weight,micro_f1,macro_f1,hamming_loss,lrap,threshold
0.15,0.6739184495997741,0.5999564501531174,0.07418132107127323,0.8075301675331582,0.49000000000000005
0.1,0.6731469016203584,0.5946975638405962,0.07227365935499906,0.8081703095548791,0.49000000000000005
0.0,0.671315305113821,0.5944705050259251,0.08425713042937923,0.8081415253501723,0.44000000000000006
0.5,0.6501321105520986,0.5865383910262016,0.08182439569999381,0.7932747508529294,0.54
0.2,0.6521804948622295,0.5801983712657424,0.07894736842105264,0.8070150336486634,0.5
0.05,0.6725010855485696,0.579552000375743,0.07394830050332443,0.8065598181058711,0.48
0.25,0.6465380708362125,0.5792527278351872,0.08012179208351458,0.8037739900222813,0.51
0.3,0.6442469146150586,0.5760502608304289,0.07585906916050456,0.8029095860469753,0.53
0.4,0.6395502401090503,0.567780131439866,0.07706145529112036,0.8007295146563775,0.55
